country,date,lat,long,confirmed,deaths,recovered
Afghanistan,2021-07-21,33.93911,67.709953,142414,6266,82586
Albania,2021-07-21,41.1533,20.1683,132763,2456,130097
Algeria,2021-07-21,28.0339,1.6596,157005,3994,107776
Andorra,2021-07-21,42.5063,1.5218,14379,127,13930
Angola,2021-07-21,-11.2027,17.8739,41227,973,34893
Antigua and Barbuda,2021-07-21,17.0608,-61.7964,1275,42,1225
Argentina,2021-07-21,-38.4161,-63.6167,4798851,102818,4431871
Armenia,2021-07-21,40.0691,45.0382,227936,4573,218585
Australia,2021-07-21,-256.85020000000003,1130.8438999999998,32426,915,23973
Austria,2021-07-21,47.5162,14.5501,654745,10729,640018
Azerbaijan,2021-07-21,40.1431,47.5769,339062,4998,331537
Bahamas,2021-07-21,25.025885,-78.035889,13781,274,12158
Bahrain,2021-07-21,26.0275,50.55,268092,1381,265930
Bangladesh,2021-07-21,23.685,90.3563,1136503,18498,961044
Barbados,2021-07-21,13.1939,-59.5432,4302,48,4058
Belarus,2021-07-21,53.7098,27.9534,436595,3355,430287
Belgium,2021-07-21,50.8333,4.469936,1108675,25213,0
Belize,2021-07-21,17.1899,-88.4976,13865,332,13165
Benin,2021-07-21,9.3077,2.3158,8244,107,8081
Bhutan,2021-07-21,27.5142,90.4336,2456,2,2179
Bolivia,2021-07-21,-16.2902,-63.5887,465351,17546,395353
Bosnia and Herzegovina,2021-07-21,43.9159,17.6791,205345,9671,188137
Botswana,2021-07-21,-22.3285,24.6849,91902,1328,75782
Brazil,2021-07-21,-14.235,-51.9253,19473954,545604,17404495
Brunei,2021-07-21,4.5353,114.7277,305,3,261
Bulgaria,2021-07-21,42.7339,25.4858,423319,18187,397831
Burkina Faso,2021-07-21,12.2383,-1.5616,13537,169,13350
Burma,2021-07-21,21.9162,95.956,246663,5814,170779
Burundi,2021-07-21,-3.3731,29.9189,5996,8,773
Cabo Verde,2021-07-21,16.5388,-23.0418,33395,297,32570
Cambodia,2021-07-21,11.55,104.9167,69608,1168,61779
Cameroon,2021-07-21,3.848,11.5021,81467,1330,35261
Canada,2021-07-21,708.8555999999999,-1202.5979,1432208,26473,1400461
Central African Republic,2021-07-21,6.6111,20.9394,7147,98,6859
Chad,2021-07-21,15.4542,18.7322,4965,174,4777
Chile,2021-07-21,-35.6751,-71.543,1602854,34611,1557199
China,2021-07-21,1085.2923,3688.937700000001,104440,4848,98881
Colombia,2021-07-21,4.5709,-74.2973,4679994,117482,4435550
Comoros,2021-07-21,-11.6455,43.3333,4011,147,3837
Congo (Brazzaville),2021-07-21,-0.228,15.8277,13050,176,11759
Congo (Kinshasa),2021-07-21,-4.0383,21.7587,46866,1020,29332
Costa Rica,2021-07-21,9.7489,-83.7534,395667,4925,319731
Cote d'Ivoire,2021-07-21,7.54,-5.5471,49288,322,48537
Croatia,2021-07-21,45.1,15.2,361950,8244,352868
Cuba,2021-07-21,21.521757,-77.781167,300854,2072,261874
Cyprus,2021-07-21,35.1264,33.4299,94261,394,39061
Czechia,2021-07-21,49.8175,15.473,1671685,30342,1638393
Denmark,2021-07-21,189.8634,-40.014300000000006,309647,2543,295469
Diamond Princess,2021-07-21,0.0,0.0,712,13,699
Djibouti,2021-07-21,11.8251,42.5903,11628,155,11466
Dominica,2021-07-21,15.415,-61.371,206,0,195
Dominican Republic,2021-07-21,18.7357,-70.1627,338291,3929,282841
Ecuador,2021-07-21,-1.8312,-78.1834,478615,30752,443880
Egypt,2021-07-21,26.820553,30.802498,283862,16465,225869
El Salvador,2021-07-21,13.7942,-88.8965,84144,2519,75608
Equatorial Guinea,2021-07-21,1.6508,10.2679,8848,123,8591
Eritrea,2021-07-21,15.1794,39.7823,6473,32,6166
Estonia,2021-07-21,58.5953,25.0136,132059,1271,128243
Eswatini,2021-07-21,-26.5225,31.4659,21736,730,19221
Ethiopia,2021-07-21,9.145,40.4897,277959,4360,262588
Fiji,2021-07-21,-17.7134,178.065,20443,146,4550
Finland,2021-07-21,61.92411,25.748151,101226,978,46000
France,2021-07-21,77.103595,-118.07561399999997,5973912,111737,409687
Gabon,2021-07-21,-0.8037,11.6094,25309,163,25050
Gambia,2021-07-21,13.4432,-15.3101,6920,190,6015
Georgia,2021-07-21,42.3154,43.3569,393360,5618,368073
Germany,2021-07-21,51.165691,10.451526,3756497,91466,3641100
Ghana,2021-07-21,7.9465,-1.0232,99160,815,95221
Greece,2021-07-21,39.0742,21.8243,466441,12846,93764
Grenada,2021-07-21,12.1165,-61.679,164,1,161
Guatemala,2021-07-21,15.7835,-90.2308,334375,9927,293208
Guinea,2021-07-21,9.9456,-9.6966,24823,195,23719
Guinea-Bissau,2021-07-21,11.8037,-15.1804,4108,74,3744
Guyana,2021-07-21,4.860416,-58.93018,21733,515,20009
Haiti,2021-07-21,18.9712,-72.2852,19563,510,12961
Holy See,2021-07-21,41.9029,12.4534,27,0,27
Honduras,2021-07-21,15.2,-86.2419,284187,7535,96839
Hungary,2021-07-21,47.1625,19.5033,808945,30019,744051
Iceland,2021-07-21,64.9631,-19.0208,6897,30,6644
India,2021-07-21,20.593684,78.96288,31257720,418987,30429339
Indonesia,2021-07-21,-0.7893,113.9213,2983830,77583,2356553
Iran,2021-07-21,32.427908,53.688046,3603527,87837,3185946
Iraq,2021-07-21,33.223191,43.679291,1518837,18020,1379074
Ireland,2021-07-21,53.1424,-7.6921,287951,5026,23364
Israel,2021-07-21,31.046051,34.851612,855552,6454,839860
Italy,2021-07-21,41.87194,12.56738,4297337,127905,4118124
Jamaica,2021-07-21,18.1096,-77.2975,51408,1163,46751
Japan,2021-07-21,36.204824,138.252924,853137,15046,803525
Jordan,2021-07-21,31.24,36.51,762706,9922,745005
Kazakhstan,2021-07-21,48.0196,66.9237,568915,5180,492685
Kenya,2021-07-21,-0.0236,37.9062,194310,3811,183980
Kiribati,2021-07-21,-3.3704,-168.734,2,0,0
"Korea, South",2021-07-21,35.907757,127.766922,184103,2063,163073
Kosovo,2021-07-21,42.602636,20.902977,107926,2269,105557
Kuwait,2021-07-21,29.31166,47.481766,388881,2255,371125
Kyrgyzstan,2021-07-21,41.20438,74.766098,152709,2205,128905
Laos,2021-07-21,19.85627,102.495496,3863,5,2174
Latvia,2021-07-21,56.8796,24.6032,138300,2550,135213
Lebanon,2021-07-21,33.8547,35.8623,552328,7888,535663
Lesotho,2021-07-21,-29.61,28.2336,12630,349,6616
Liberia,2021-07-21,6.428055,-9.429499,5396,148,2715
Libya,2021-07-21,26.3351,17.228331,226701,3309,184476
Liechtenstein,2021-07-21,47.14,9.55,3070,59,2995
Lithuania,2021-07-21,55.1694,23.8813,280093,4405,268429
Luxembourg,2021-07-21,49.8153,6.1296,73215,821,70792
MS Zaandam,2021-07-21,0.0,0.0,9,2,7
Madagascar,2021-07-21,-18.766947,46.869107,42558,937,40972
Malawi,2021-07-21,-13.2543,34.3015,45465,1389,35432
Malaysia,2021-07-21,4.210484,101.975766,951884,7440,806857
Maldives,2021-07-21,3.2028,73.2207,76332,218,73531
Mali,2021-07-21,17.570692,-3.996166,14524,530,12626
Malta,2021-07-21,35.9375,14.3754,33032,420,30266
Marshall Islands,2021-07-21,7.1315,171.1845,4,0,4
Mauritania,2021-07-21,21.0079,-10.9408,23093,516,21010
Mauritius,2021-07-21,-20.348404,57.552152,3120,19,1854
Mexico,2021-07-21,23.6345,-102.5528,2693495,237207,2112815
Micronesia,2021-07-21,7.4256,150.5508,1,0,1
Moldova,2021-07-21,47.4116,28.3699,258237,6232,251125
Monaco,2021-07-21,43.7333,7.4167,2728,33,2597
Mongolia,2021-07-21,46.8625,103.8467,152539,755,144245
Montenegro,2021-07-21,42.708678,19.37439,100802,1624,98739
Morocco,2021-07-21,31.7917,-7.0926,566356,9498,536626
Mozambique,2021-07-21,-18.665695,35.529562,103713,1190,80058
Namibia,2021-07-21,-22.9576,18.4904,113905,2620,90199
Nepal,2021-07-21,28.1667,84.25,672871,9637,636402
Netherlands,2021-07-21,107.0442,-264.9603,1849652,18072,27585
New Zealand,2021-07-21,-62.137299999999996,15.108299999999986,2836,26,2747
Nicaragua,2021-07-21,12.865416,-85.207229,9108,194,4225
Niger,2021-07-21,17.607789,8.081666,5594,194,5287
Nigeria,2021-07-21,9.082,8.6753,169884,2128,164733
North Macedonia,2021-07-21,41.6086,21.7453,155965,5488,150243
Norway,2021-07-21,60.472,8.4689,134969,799,17998
Oman,2021-07-21,21.512583,55.923255,289042,3498,263752
Pakistan,2021-07-21,30.3753,69.3451,998609,22928,922929
Palau,2021-07-21,7.515,134.5825,0,0,0
Panama,2021-07-21,8.538,-80.7821,425599,6723,405811
Papua New Guinea,2021-07-21,-6.314993,143.95555,17524,192,17173
Paraguay,2021-07-21,-23.4425,-58.4438,447146,14446,407622
Peru,2021-07-21,-9.19,-75.0152,2094445,195243,2060255
Philippines,2021-07-21,12.879721,121.774017,1524449,26874,1449579
Poland,2021-07-21,51.9194,19.1451,2881718,75222,2653025
Portugal,2021-07-21,39.3999,-8.2245,939622,17232,870243
Qatar,2021-07-21,25.3548,51.1839,224638,600,222478
Romania,2021-07-21,45.9432,24.9668,1081875,34260,1046952
Russia,2021-07-21,61.52401,105.318756,5955089,148229,5340283
Rwanda,2021-07-21,-1.9403,29.8739,60066,693,43055
Saint Kitts and Nevis,2021-07-21,17.357822,-62.782998,557,3,514
Saint Lucia,2021-07-21,13.9094,-60.9789,5496,87,5304
Saint Vincent and the Grenadines,2021-07-21,12.9843,-61.2872,2266,12,2198
Samoa,2021-07-21,-13.759,-172.1046,3,0,3
San Marino,2021-07-21,43.9424,12.4578,5099,90,5002
Sao Tome and Principe,2021-07-21,0.1864,6.6131,2417,37,2340
Saudi Arabia,2021-07-21,23.885942,45.079162,513284,8115,494264
Senegal,2021-07-21,14.4974,-14.4524,54297,1246,44055
Serbia,2021-07-21,44.0165,21.0059,719234,7092,0
Seychelles,2021-07-21,-4.6796,55.492,17541,86,16814
Sierra Leone,2021-07-21,8.460555,-11.779889,6201,116,4164
Singapore,2021-07-21,1.2833,103.8333,63621,36,62560
Slovakia,2021-07-21,48.669,19.699,392185,12534,255300
Slovenia,2021-07-21,46.1512,14.9955,258397,4425,253132
Solomon Islands,2021-07-21,-9.6457,160.1562,20,0,20
Somalia,2021-07-21,5.152149,46.199616,15162,781,7277
South Africa,2021-07-21,-30.5595,22.9375,2327472,68192,2098818
South Sudan,2021-07-21,6.877,31.307,10917,117,10514
Spain,2021-07-21,40.463667,-3.74922,4219723,81166,150376
Sri Lanka,2021-07-21,7.873054,80.771797,289577,3917,263758
Sudan,2021-07-21,12.8628,30.2176,37138,2776,30647
Summer Olympics 2020,2021-07-21,35.6491,139.7737,61,0,0
Suriname,2021-07-21,3.9193,-56.0278,24490,625,20681
Sweden,2021-07-21,60.128161,18.643501,1095758,14651,0
Switzerland,2021-07-21,46.8182,8.2275,711016,10894,317600
Syria,2021-07-21,34.802075,38.996815,25849,1905,21928
Taiwan*,2021-07-21,23.7,121.0,15478,778,12382
Tajikistan,2021-07-21,38.861,71.2761,14291,115,13846
Tanzania,2021-07-21,-6.369028,34.888822,509,21,183
Thailand,2021-07-21,15.870032,100.992541,439477,3610,26873
Timor-Leste,2021-07-21,-8.874217,125.727539,10205,26,9440
Togo,2021-07-21,8.6195,0.8248,14801,140,13907
Trinidad and Tobago,2021-07-21,10.6918,-61.2225,36626,1003,29841
Tunisia,2021-07-21,33.886917,9.537499,555997,17913,449036
Turkey,2021-07-21,38.9637,35.2433,5554317,50709,5400246
US,2021-07-21,40.0,-100.0,34226806,609862,0
Uganda,2021-07-21,1.373333,32.290275,91162,2425,70519
Ukraine,2021-07-21,48.3794,31.1656,2321081,55245,2247016
United Arab Emirates,2021-07-21,23.424076,53.847818,665533,1907,643234
United Kingdom,2021-07-21,262.08319800000004,-497.28056599999996,5586716,129182,17033
Uruguay,2021-07-21,-32.5228,-55.7658,379613,5905,370213
Uzbekistan,2021-07-21,41.377491,64.585262,121329,809,116009
Vanuatu,2021-07-21,-15.3767,166.9592,4,1,3
Venezuela,2021-07-21,6.4238,-66.5897,295746,3426,279177
Vietnam,2021-07-21,14.058324,108.277199,71144,370,11971
West Bank and Gaza,2021-07-21,31.9522,35.2332,315876,3591,310961
Yemen,2021-07-21,15.552727,48.516388,6997,1371,4162
Zambia,2021-07-21,-13.133897,27.849332,188573,3162,175429
Zimbabwe,2021-07-21,-19.015438,29.154857,91120,2809,59627
