order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd
169,"2013-01-01 03:19:36",2431,2431,49.99
170,"2013-01-01 19:30:14",2426,2426,49.99
171,"2013-01-04 05:06:45",2498,2498,49.99
172,"2013-01-04 16:38:50",2489,2489,49.99
173,"2013-01-05 22:00:37",2504,2504,49.99
174,"2013-01-06 06:50:15",2492,2492,49.99
175,"2013-01-06 12:42:52",2495,2495,49.99
176,"2013-01-07 06:10:03",2549,2549,49.99
177,"2013-01-07 22:47:46",2525,2525,49.99
178,"2013-01-09 22:13:54",2619,2619,49.99
179,"2013-01-11 01:07:54",2576,2576,49.99
180,"2013-01-12 10:10:13",2711,2711,49.99
181,"2013-01-15 17:24:45",2715,2715,49.99
182,"2013-01-15 18:09:56",2621,2621,49.99
183,"2013-01-17 09:44:14",2752,2752,49.99
184,"2013-01-17 23:44:28",2660,2660,49.99
185,"2013-01-20 03:51:37",2790,2790,49.99
186,"2013-01-24 18:47:12",2755,2755,49.99
187,"2013-01-27 09:11:13",2777,2777,49.99
188,"2013-01-27 09:20:14",2789,2789,49.99
189,"2013-01-28 13:17:35",2805,2805,49.99
190,"2013-01-29 11:53:06",2846,2846,59.99
191,"2013-02-02 00:47:16",2961,2961,49.99
192,"2013-02-02 02:10:04",2833,2833,49.99
193,"2013-02-02 19:05:43",2911,2911,49.99
194,"2013-02-04 01:08:05",2978,2978,49.99
195,"2013-02-06 21:47:17",2998,2998,59.99
196,"2013-02-07 10:42:43",2906,2906,49.99
197,"2013-02-08 01:48:37",2913,2913,49.99
198,"2013-02-11 04:31:08",2958,2958,49.99
199,"2013-02-12 05:01:58",3079,3079,49.99
200,"2013-02-12 16:30:22",3014,3014,49.99
201,"2013-02-12 18:57:44",3019,3019,49.99
202,"2013-02-13 07:20:25",2999,2999,49.99
203,"2013-02-14 06:34:01",3073,3073,49.99
204,"2013-02-20 10:32:09",3048,3048,49.99
205,"2013-02-20 10:50:45",3067,3067,49.99
206,"2013-02-20 11:06:12",3284,3284,59.99
207,"2013-02-22 10:03:31",3109,3109,49.99
208,"2013-02-22 21:58:52",3297,3297,49.99
209,"2013-02-26 21:19:54",3199,3199,49.99
210,"2013-02-27 07:11:35",3118,3118,49.99
211,"2013-02-27 20:03:31",3355,3355,49.99
212,"2013-02-28 06:47:26",3178,3178,49.99
213,"2013-02-28 08:34:35",3380,3380,49.99
214,"2013-03-02 07:09:14",3306,3306,49.99
215,"2013-03-02 07:13:15",3396,3396,49.99
216,"2013-03-04 07:16:39",3313,3313,49.99
217,"2013-03-05 08:49:45",3487,3487,49.99
218,"2013-03-05 10:29:03",3373,3373,49.99
219,"2013-03-05 14:12:30",3425,3425,49.99
220,"2013-03-06 10:10:24",3400,3400,49.99
221,"2013-03-06 12:46:28",3316,3316,49.99
222,"2013-03-08 02:42:06",3452,3452,49.99
223,"2013-03-08 17:47:00",3524,3524,49.99
224,"2013-03-09 03:58:45",3517,3517,49.99
225,"2013-03-11 00:23:47",3417,3417,49.99
226,"2013-03-18 02:26:57",3499,3499,59.99
227,"2013-03-19 12:16:03",3607,3607,49.99
228,"2013-03-19 14:49:01",3573,3573,49.99
229,"2013-03-20 12:28:22",3563,3563,59.99
230,"2013-03-21 16:20:07",3585,3585,49.99
231,"2013-03-22 18:12:35",3549,3549,49.99
232,"2013-03-24 14:17:09",3633,3633,49.99
233,"2013-03-26 08:39:53",3632,3632,49.99
234,"2013-03-31 22:52:14",3806,3806,49.99
235,"2013-04-02 17:23:05",3713,3713,49.99
236,"2013-04-04 00:46:38",3769,3769,49.99
237,"2013-04-04 13:41:53",3764,3764,49.99
238,"2013-04-05 11:08:15",3807,3807,49.99
239,"2013-04-06 22:10:41",3757,3757,49.99
240,"2013-04-07 13:38:39",3814,3814,49.99
241,"2013-04-08 17:42:14",3798,3798,59.99
242,"2013-04-08 23:35:49",3856,3856,49.99
243,"2013-04-10 09:56:35",3811,3811,49.99
244,"2013-04-10 12:44:15",3953,3953,49.99
245,"2013-04-12 12:36:08",3866,3866,49.99
246,"2013-04-17 10:01:41",4033,4033,49.99
247,"2013-04-17 19:45:43",3933,3933,49.99
248,"2013-04-18 15:28:46",4114,4114,49.99
249,"2013-04-19 07:21:21",4112,4112,49.99
250,"2013-04-20 03:59:51",3989,3989,49.99
251,"2013-04-20 07:52:26",4182,4182,49.99
252,"2013-04-20 11:55:06",4045,4045,49.99
253,"2013-04-20 18:19:04",4005,4005,49.99
254,"2013-04-20 22:04:11",4001,4001,49.99
255,"2013-04-21 14:43:18",4065,4065,49.99
256,"2013-04-22 13:05:09",4037,4037,49.99
257,"2013-04-23 17:58:36",3993,3993,49.99
258,"2013-05-02 09:42:18",4222,4222,49.99
259,"2013-05-03 20:55:59",4304,4304,59.99
260,"2013-05-04 05:28:40",4396,4396,49.99
261,"2013-05-04 23:05:01",4344,4344,49.99
262,"2013-05-05 06:01:17",4257,4257,49.99
263,"2013-05-07 07:38:13",4438,4438,49.99
264,"2013-05-09 22:34:56",4420,4420,49.99
265,"2013-05-10 08:35:19",4444,4444,49.99
266,"2013-05-10 15:03:29",4507,4507,49.99
267,"2013-05-11 05:13:48",4310,4310,49.99
268,"2013-05-14 06:51:41",4494,4494,49.99
269,"2013-05-15 22:04:53",4543,4543,49.99
270,"2013-05-15 23:18:43",4590,4590,49.99
271,"2013-05-16 12:19:17",4423,4423,49.99
272,"2013-05-18 22:57:34",4696,4696,49.99
273,"2013-05-19 01:00:46",4564,4564,49.99
274,"2013-05-19 15:55:47",4610,4610,49.99
275,"2013-05-20 01:13:46",4608,4608,49.99
276,"2013-05-20 01:40:41",4576,4576,49.99
277,"2013-05-20 18:06:03",4710,4710,49.99
278,"2013-05-22 04:59:49",4611,4611,49.99
279,"2013-05-23 19:00:59",4654,4654,49.99
280,"2013-05-23 22:27:33",4620,4620,49.99
281,"2013-05-27 04:35:50",4679,4679,59.99
282,"2013-05-27 14:45:33",4793,4793,49.99
283,"2013-05-28 02:46:08",4706,4706,49.99
284,"2013-05-28 10:44:41",4726,4726,49.99
285,"2013-05-28 15:43:47",4825,4825,49.99
286,"2013-05-29 03:10:51",4680,4680,49.99
287,"2013-05-29 05:40:58",4760,4760,59.99
288,"2013-05-31 23:17:58",4758,4758,49.99
289,"2013-06-04 04:06:28",4989,4989,49.99
290,"2013-06-04 11:54:42",4915,4915,49.99
291,"2013-06-04 19:12:08",4900,4900,49.99
292,"2013-06-05 01:48:52",4807,4807,49.99
293,"2013-06-07 15:18:55",4874,4874,49.99
294,"2013-06-08 00:37:29",4879,4879,49.99
295,"2013-06-09 02:55:16",5100,5100,49.99
296,"2013-06-09 04:33:50",5095,5095,49.99
297,"2013-06-09 08:43:51",5051,5051,49.99
298,"2013-06-09 18:24:38",4993,4993,49.99
299,"2013-06-09 22:42:50",4953,4953,49.99
300,"2013-06-11 06:06:52",4907,4907,49.99
301,"2013-06-11 08:12:17",5023,5023,49.99
302,"2013-06-12 02:45:48",5134,5134,49.99
303,"2013-06-13 17:18:21",4912,4912,49.99
304,"2013-06-18 04:10:51",5007,5007,59.99
305,"2013-06-18 11:57:22",5082,5082,49.99
306,"2013-06-18 17:08:14",5257,5257,59.99
307,"2013-06-19 02:43:45",5145,5145,49.99
308,"2013-06-19 16:47:44",5128,5128,49.99
309,"2013-06-19 19:16:20",5113,5113,49.99
310,"2013-06-20 06:37:09",5168,5168,49.99
311,"2013-06-20 08:04:51",5263,5263,59.99
312,"2013-06-20 16:43:36",5124,5124,49.99
313,"2013-06-21 08:48:07",5289,5289,59.99
314,"2013-06-22 20:45:53",5108,5108,49.99
315,"2013-06-24 07:44:05",5262,5262,49.99
316,"2013-06-24 20:52:48",5333,5333,49.99
317,"2013-06-27 09:27:32",5422,5422,49.99
318,"2013-06-27 09:52:26",5284,5284,49.99
319,"2013-06-27 19:13:03",5346,5346,49.99
320,"2013-06-27 22:50:46",5261,5261,49.99
321,"2013-06-28 11:53:36",5386,5386,49.99
322,"2013-06-29 04:54:35",5239,5239,59.99
323,"2013-07-01 08:30:09",5387,5387,49.99
324,"2013-07-01 10:03:02",5531,5531,49.99
325,"2013-07-01 14:39:51",5523,5523,49.99
326,"2013-07-02 05:22:22",5518,5518,49.99
327,"2013-07-03 15:54:35",5412,5412,49.99
328,"2013-07-03 18:20:48",5565,5565,49.99
329,"2013-07-03 18:41:28",5323,5323,49.99
330,"2013-07-03 20:47:22",5390,5390,49.99
331,"2013-07-03 23:05:11",5462,5462,49.99
332,"2013-07-04 07:35:37",5408,5408,49.99
333,"2013-07-05 06:53:10",5430,5430,49.99
334,"2013-07-06 13:00:18",5474,5474,49.99
335,"2013-07-07 07:47:17",5496,5496,49.99
336,"2013-07-07 17:52:59",5569,5569,49.99
337,"2013-07-07 19:19:04",5405,5405,49.99
338,"2013-07-07 19:20:14",5586,5586,49.99
339,"2013-07-08 08:47:14",5574,5574,49.99
340,"2013-07-08 18:37:13",5616,5616,49.99
341,"2013-07-09 09:00:26",5451,5451,49.99
342,"2013-07-09 11:03:54",5635,5635,49.99
343,"2013-07-11 13:00:23",5631,5631,49.99
344,"2013-07-11 20:40:05",5663,5663,49.99
345,"2013-07-12 12:03:01",5700,5700,49.99
346,"2013-07-13 02:00:18",5712,5712,49.99
347,"2013-07-13 14:03:42",5607,5607,49.99
348,"2013-07-14 13:59:52",5576,5576,49.99
349,"2013-07-14 18:17:21",5683,5683,49.99
350,"2013-07-16 00:22:51",5746,5746,49.99
351,"2013-07-16 12:11:22",5578,5578,49.99
352,"2013-07-19 03:37:28",5843,5843,49.99
353,"2013-07-21 06:03:30",5650,5650,49.99
354,"2013-07-22 05:53:45",5696,5696,49.99
355,"2013-07-22 18:38:00",5750,5750,59.99
356,"2013-07-22 21:36:14",5906,5906,49.99
357,"2013-07-23 05:18:57",5847,5847,59.99
358,"2013-07-25 14:25:06",5863,5863,49.99
359,"2013-07-25 17:16:05",5802,5802,49.99
360,"2013-07-25 17:44:57",5855,5855,49.99
361,"2013-07-26 12:06:30",5799,5799,49.99
362,"2013-07-27 11:08:09",6031,6031,49.99
363,"2013-07-28 04:29:03",5914,5914,49.99
364,"2013-07-29 03:35:52",5865,5865,49.99
365,"2013-07-29 19:16:47",5938,5938,49.99
366,"2013-07-30 03:14:12",5946,5946,49.99
367,"2013-07-31 22:11:21",6074,6074,49.99
368,"2013-08-01 18:54:53",6047,6047,49.99
369,"2013-08-02 19:28:00",6158,6158,49.99
370,"2013-08-05 08:29:38",6054,6054,49.99
371,"2013-08-05 11:30:01",5933,5933,49.99
372,"2013-08-06 20:56:00",5993,5993,59.99
373,"2013-08-07 04:05:29",6052,6052,49.99
374,"2013-08-07 08:10:48",6139,6139,49.99
375,"2013-08-07 22:43:55",6195,6195,49.99
376,"2013-08-07 23:48:18",6075,6075,49.99
377,"2013-08-08 06:45:45",6059,6059,49.99
378,"2013-08-08 10:48:27",6008,6008,49.99
379,"2013-08-09 07:05:49",6269,6269,49.99
380,"2013-08-09 23:01:49",6110,6110,49.99
381,"2013-08-11 13:49:18",6226,6226,49.99
382,"2013-08-12 02:31:12",6247,6247,49.99
383,"2013-08-12 16:23:39",6251,6251,49.99
384,"2013-08-14 00:22:24",6324,6324,49.99
385,"2013-08-14 00:29:10",6103,6103,49.99
386,"2013-08-15 01:55:50",6173,6173,49.99
387,"2013-08-16 23:07:02",6215,6215,49.99
388,"2013-08-17 16:59:12",6244,6244,49.99
389,"2013-08-18 19:43:24",6395,6395,59.99
390,"2013-08-19 05:45:32",6387,6387,49.99
391,"2013-08-19 11:11:14",6259,6259,49.99
392,"2013-08-19 15:30:02",6273,6273,49.99
393,"2013-08-20 01:05:36",6421,6421,49.99
394,"2013-08-20 06:34:58",6302,6302,49.99
395,"2013-08-23 16:30:59",6355,6355,49.99
396,"2013-08-24 01:08:02",6432,6432,49.99
397,"2013-08-25 19:35:51",6528,6528,49.99
398,"2013-08-25 23:27:06",6465,6465,49.99
399,"2013-08-26 23:26:33",6461,6461,49.99
400,"2013-08-27 12:05:51",6634,6634,49.99
401,"2013-08-29 09:21:52",6451,6451,49.99
402,"2013-08-29 17:26:24",6526,6526,49.99
403,"2013-09-01 09:47:41",6504,6504,49.99
404,"2013-09-03 02:26:40",6589,6589,49.99
405,"2013-09-03 16:29:38",6627,6627,49.99
406,"2013-09-07 13:56:46",6758,6758,49.99
407,"2013-09-08 11:13:39",6721,6721,49.99
408,"2013-09-10 17:36:17",6805,6805,49.99
409,"2013-09-11 08:49:15",6743,6743,49.99
410,"2013-09-12 04:05:44",6882,6882,49.99
411,"2013-09-12 07:42:44",6899,6899,49.99
412,"2013-09-13 23:33:40",6943,6943,49.99
413,"2013-09-14 06:52:27",6750,6750,49.99
414,"2013-09-17 01:39:05",6940,6940,49.99
415,"2013-09-17 03:24:02",6825,6825,49.99
416,"2013-09-17 21:28:33",6865,6865,49.99
417,"2013-09-18 01:47:53",7009,7009,49.99
418,"2013-09-18 18:29:48",6991,6991,49.99
419,"2013-09-19 23:39:21",7035,7035,49.99
420,"2013-09-20 19:30:00",6947,6947,49.99
421,"2013-09-22 03:18:54",6952,6952,49.99
422,"2013-09-23 04:10:26",6981,6981,49.99
423,"2013-09-23 08:03:26",6999,6999,49.99
424,"2013-09-25 10:22:44",7154,7154,49.99
425,"2013-09-27 01:43:33",7250,7250,49.99
426,"2013-09-30 06:36:47",7077,7077,49.99
427,"2013-10-02 08:32:38",7230,7230,49.99
428,"2013-10-03 00:43:28",7354,7351,59.99
429,"2013-10-05 03:30:49",7164,7164,49.99
430,"2013-10-05 04:06:47",7192,7192,49.99
431,"2013-10-06 09:31:09",7480,7473,49.99
432,"2013-10-07 03:07:18",7512,7503,49.99
433,"2013-10-07 09:37:59",7259,7259,49.99
434,"2013-10-09 02:41:55",7323,7320,49.99
435,"2013-10-09 18:13:03",7308,7306,49.99
436,"2013-10-11 10:30:26",7533,7522,49.99
437,"2013-10-15 04:30:49",7582,7567,59.99
438,"2013-10-15 05:17:55",7502,7493,49.99
439,"2013-10-19 16:41:39",7741,7718,49.99
440,"2013-10-21 21:51:00",7736,7713,49.99
441,"2013-10-22 23:03:52",7636,7616,49.99
442,"2013-10-23 19:51:12",7889,7863,49.99
443,"2013-10-24 14:28:08",7598,7582,49.99
444,"2013-10-26 11:25:27",7667,7647,49.99
445,"2013-10-28 15:54:43",8014,7984,49.99
446,"2013-11-01 21:52:37",7847,7821,49.99
447,"2013-11-01 22:19:22",7877,7851,59.99
448,"2013-11-02 15:20:43",7945,7916,49.99
449,"2013-11-04 00:47:48",8101,8069,49.99
450,"2013-11-05 21:01:03",8164,8128,49.99
451,"2013-11-06 23:24:04",8041,8011,49.99
452,"2013-11-07 10:48:28",7939,7910,49.99
453,"2013-11-07 11:57:27",8049,8019,49.99
454,"2013-11-14 03:31:23",8270,8232,49.99
455,"2013-11-15 07:25:42",8287,8248,49.99
456,"2013-11-22 14:14:27",8530,8481,49.99
457,"2013-11-22 18:33:32",8521,8472,49.99
458,"2013-11-24 14:50:09",8578,8527,49.99
459,"2013-11-25 20:12:45",8359,8319,59.99
460,"2013-11-26 00:05:47",8657,8604,49.99
461,"2013-11-27 12:35:46",8637,8586,49.99
462,"2013-11-27 23:59:37",8602,8551,49.99
463,"2013-11-28 06:44:23",8703,8647,59.99
464,"2013-12-01 13:03:06",8783,8722,49.99
465,"2013-12-01 22:57:55",8732,8674,49.99
466,"2013-12-02 09:41:59",8729,8671,49.99
467,"2013-12-03 10:30:10",9052,8979,49.99
468,"2013-12-03 19:51:20",8737,8678,49.99
469,"2013-12-04 19:42:53",8911,8843,49.99
470,"2013-12-05 14:22:26",8675,8622,59.99
471,"2013-12-07 00:16:18",9086,9010,49.99
472,"2013-12-07 09:38:55",8856,8789,49.99
473,"2013-12-07 16:04:48",8836,8770,49.99
474,"2013-12-08 12:14:09",8935,8867,49.99
475,"2013-12-08 12:28:06",8967,8896,59.99
476,"2013-12-10 01:11:48",8957,8887,49.99
477,"2013-12-10 06:44:03",8929,8861,49.99
478,"2013-12-10 16:08:49",8978,8906,49.99
479,"2013-12-10 20:51:57",8997,8925,49.99
480,"2013-12-11 01:42:50",9069,8996,49.99
481,"2013-12-11 08:20:46",9181,9103,59.99
482,"2013-12-11 18:27:19",8992,8920,49.99
483,"2013-12-12 18:14:50",9378,9297,49.99
484,"2013-12-13 15:50:18",8915,8847,49.99
485,"2013-12-14 00:03:23",9386,9304,59.99
486,"2013-12-14 08:53:02",9344,9264,49.99
487,"2013-12-14 20:33:14",8849,8782,49.99
488,"2013-12-16 16:50:31",9407,9324,59.99
489,"2013-12-16 19:51:50",9359,9278,49.99
490,"2013-12-18 03:11:26",9550,9456,45.99
491,"2013-12-19 01:11:56",9324,9244,49.99
492,"2013-12-20 02:50:31",9406,9324,49.99
493,"2013-12-20 13:33:45",9443,9356,49.99
494,"2013-12-22 08:33:17",9753,9637,45.99
495,"2013-12-23 01:59:19",9705,9593,49.99
496,"2013-12-23 12:35:50",9831,9708,49.99
497,"2013-12-23 13:06:54",9632,9530,49.99
498,"2013-12-23 19:07:39",9717,9604,49.99
499,"2013-12-25 03:26:39",9413,9330,49.99
500,"2013-12-27 02:12:21",9662,9557,49.99
501,"2013-12-27 12:23:16",9668,9562,49.99
502,"2013-12-27 14:07:36",9844,9720,45.99
503,"2013-12-28 01:01:18",9508,9417,45.99
504,"2013-12-29 03:25:38",9752,9636,49.99
505,"2013-12-29 09:25:32",9658,9553,45.99
506,"2013-12-30 16:01:17",9886,9759,45.99
507,"2013-12-31 19:12:03",9821,9700,49.99
