Date,Time,Pen House,Quantity
24-5-2019,8:30,2,229
19-9-2019,16:30,3,337
29-3-2019,12:30,5,339
13-11-2019,16:30,2,406
6-6-2019,16:30,2,369
8-5-2019,16:30,3,265
27-11-2019,8:30,5,373
11-9-2019,16:30,6,207
25-2-2019,16:30,4,485
4-3-2019,16:30,1,353
22-4-2019,16:30,3,362
21-6-2019,8:30,4,481
19-9-2019,12:30,7,305
5-7-2019,12:30,6,343
15-4-2019,12:30,6,335
11-9-2019,12:30,1,345
15-1-2019,16:30,4,428
10-1-2019,16:30,4,344
22-10-2019,16:30,3,363
24-3-2019,8:30,3,395
23-10-2019,16:30,3,472
21-6-2019,16:30,4,161
24-4-2019,12:30,5,263
4-4-2019,8:30,7,360
17-2-2019,16:30,2,414
9-9-2019,16:30,6,335
16-1-2019,16:30,1,455
9-2-2019,12:30,1,431
28-10-2019,12:30,6,361
4-1-2019,12:30,7,410
8-1-2019,16:30,7,158
26-1-2019,12:30,2,293
17-3-2019,8:30,2,330
10-4-2019,16:30,7,283
19-11-2019,8:30,6,263
27-1-2019,16:30,3,190
11-6-2019,8:30,5,475
12-5-2019,16:30,2,495
28-6-2019,12:30,5,407
29-10-2019,16:30,6,254
3-10-2019,16:30,5,162
18-4-2019,16:30,1,352
15-11-2019,12:30,2,481
8-11-2019,8:30,6,206
23-10-2019,12:30,1,322
10-4-2019,12:30,1,291
22-10-2019,12:30,6,343
19-5-2019,16:30,4,168
8-4-2019,16:30,1,497
25-5-2019,8:30,5,248
19-8-2019,16:30,4,228
2-5-2019,12:30,3,331
5-9-2019,8:30,3,351
14-5-2019,16:30,7,359
10-5-2019,16:30,4,174
16-4-2019,12:30,4,481
16-3-2019,8:30,5,271
16-9-2019,16:30,3,190
25-5-2019,12:30,2,365
7-7-2019,8:30,6,186
3-5-2019,16:30,6,371
24-1-2019,8:30,3,374
10-5-2019,12:30,3,205
13-8-2019,8:30,7,482
5-6-2019,8:30,7,171
4-5-2019,16:30,1,393
22-6-2019,16:30,4,401
16-10-2019,8:30,4,430
1-9-2019,16:30,7,334
29-11-2019,8:30,7,227
20-5-2019,16:30,6,326
5-8-2019,8:30,5,316
11-11-2019,8:30,1,190
23-7-2019,16:30,2,399
28-3-2019,16:30,1,493
28-9-2019,8:30,6,421
9-9-2019,8:30,6,433
2-3-2019,16:30,1,217
22-3-2019,8:30,7,282
6-4-2019,8:30,1,434
14-5-2019,8:30,6,266
15-9-2019,12:30,1,163
16-3-2019,16:30,4,417
13-10-2019,12:30,6,333
15-3-2019,8:30,6,473
22-1-2019,12:30,6,492
14-10-2019,8:30,1,275
24-1-2019,12:30,1,262
14-5-2019,12:30,6,287
9-4-2019,12:30,3,315
1-7-2019,8:30,2,498
24-11-2019,8:30,6,429
17-8-2019,8:30,4,264
24-7-2019,16:30,5,372
13-6-2019,8:30,3,226
11-4-2019,8:30,1,493
29-9-2019,8:30,5,160
13-2-2019,12:30,6,404
12-6-2019,8:30,4,156
13-3-2019,12:30,2,258
18-8-2019,12:30,4,210
26-11-2019,16:30,6,153
10-2-2019,12:30,6,162
7-3-2019,12:30,7,434
3-8-2019,12:30,6,288
22-7-2019,16:30,4,216
14-2-2019,16:30,7,413
19-9-2019,8:30,2,335
5-1-2019,12:30,2,222
5-5-2019,16:30,1,352
12-7-2019,16:30,5,252
28-3-2019,8:30,5,270
10-7-2019,12:30,7,160
24-6-2019,16:30,5,373
10-8-2019,8:30,2,272
28-11-2019,16:30,3,257
14-6-2019,12:30,2,422
9-5-2019,12:30,5,214
12-3-2019,8:30,7,314
2-2-2019,12:30,5,408
24-8-2019,8:30,2,404
17-4-2019,12:30,7,481
27-8-2019,12:30,7,335
25-10-2019,16:30,3,153
13-4-2019,16:30,2,315
23-1-2019,8:30,4,272
26-6-2019,12:30,2,182
11-8-2019,16:30,3,429
10-5-2019,8:30,2,331
4-9-2019,16:30,2,193
18-2-2019,16:30,3,184
7-8-2019,8:30,4,278
27-10-2019,16:30,5,249
11-9-2019,8:30,2,346
16-6-2019,12:30,5,333
3-9-2019,12:30,7,391
23-6-2019,12:30,3,237
21-9-2019,16:30,4,214
1-1-2019,12:30,7,435
2-4-2019,12:30,7,173
3-6-2019,12:30,5,285
6-9-2019,8:30,2,267
26-1-2019,8:30,4,174
1-8-2019,8:30,5,316
17-10-2019,8:30,4,355
18-11-2019,12:30,5,443
27-6-2019,16:30,5,199
26-8-2019,12:30,7,240
8-7-2019,12:30,5,255
25-10-2019,8:30,3,401
29-7-2019,8:30,1,228
19-7-2019,8:30,5,444
11-2-2019,8:30,3,203
15-2-2019,8:30,7,296
2-7-2019,8:30,7,309
9-11-2019,8:30,4,385
20-11-2019,12:30,2,435
20-9-2019,8:30,7,387
3-3-2019,12:30,6,383
9-5-2019,8:30,2,252
22-4-2019,12:30,4,444
12-1-2019,16:30,2,433
15-10-2019,8:30,4,458
2-2-2019,8:30,3,242
19-1-2019,16:30,6,472
19-8-2019,12:30,7,185
26-8-2019,8:30,7,453
7-7-2019,12:30,6,342
18-10-2019,16:30,7,166
17-5-2019,8:30,1,226
8-6-2019,8:30,7,488
11-1-2019,8:30,6,247
8-1-2019,8:30,3,488
24-3-2019,16:30,3,484
15-11-2019,16:30,6,242
28-10-2019,8:30,4,223
13-9-2019,16:30,2,169
26-10-2019,12:30,6,388
16-5-2019,16:30,7,281
23-3-2019,8:30,4,400
23-5-2019,8:30,6,418
7-3-2019,16:30,2,466
2-7-2019,16:30,5,410
20-4-2019,16:30,5,187
8-6-2019,12:30,7,269
16-11-2019,8:30,7,413
8-9-2019,16:30,6,442
2-9-2019,8:30,1,214
10-6-2019,8:30,1,340
23-9-2019,16:30,3,449
23-6-2019,8:30,5,387
6-11-2019,16:30,7,306
19-5-2019,12:30,4,319
25-4-2019,16:30,6,181
4-10-2019,16:30,1,265
18-10-2019,8:30,1,408
8-5-2019,12:30,7,256
26-7-2019,16:30,2,152
21-11-2019,12:30,6,175
20-9-2019,12:30,1,412
11-1-2019,12:30,2,436
25-9-2019,8:30,7,417
2-1-2019,12:30,3,359
26-5-2019,12:30,5,319
14-3-2019,12:30,5,167
7-2-2019,12:30,1,167
3-10-2019,8:30,6,402
24-5-2019,12:30,6,247
5-2-2019,16:30,7,428
29-8-2019,8:30,3,356
10-2-2019,16:30,4,357
13-5-2019,8:30,5,318
22-1-2019,16:30,6,355
2-10-2019,12:30,7,338
27-8-2019,16:30,3,465
25-6-2019,16:30,4,395
18-7-2019,12:30,5,181
17-9-2019,8:30,3,465
10-11-2019,16:30,4,240
11-8-2019,8:30,5,208
20-5-2019,12:30,6,357
6-10-2019,16:30,1,268
29-5-2019,12:30,5,189
18-6-2019,12:30,6,489
15-7-2019,12:30,1,253
8-7-2019,8:30,3,489
19-4-2019,8:30,1,175
22-8-2019,16:30,4,310
16-9-2019,8:30,3,440
1-8-2019,16:30,2,418
14-2-2019,12:30,1,306
4-11-2019,8:30,2,355
26-1-2019,16:30,2,302
6-1-2019,8:30,6,298
5-4-2019,16:30,2,164
18-1-2019,16:30,1,466
23-8-2019,8:30,4,190
22-4-2019,8:30,2,328
20-2-2019,8:30,2,475
5-8-2019,12:30,2,361
21-2-2019,8:30,4,403
7-3-2019,8:30,6,234
15-3-2019,12:30,3,161
20-2-2019,12:30,4,462
12-8-2019,12:30,7,266
4-11-2019,16:30,7,155
7-9-2019,12:30,3,188
4-2-2019,12:30,1,201
26-5-2019,16:30,3,434
15-2-2019,16:30,4,262
25-1-2019,12:30,3,319
10-8-2019,16:30,1,293
11-7-2019,8:30,4,211
15-4-2019,16:30,3,373
14-9-2019,8:30,7,247
27-7-2019,8:30,4,247
6-9-2019,12:30,2,203
6-1-2019,12:30,7,444
13-7-2019,8:30,3,408
9-10-2019,16:30,6,250
17-2-2019,8:30,5,418
10-2-2019,8:30,3,488
25-6-2019,8:30,5,496
14-3-2019,16:30,4,391
23-6-2019,16:30,5,190
21-3-2019,8:30,1,442
6-9-2019,16:30,1,366
28-8-2019,16:30,3,316
21-8-2019,16:30,1,441
23-9-2019,12:30,1,272
25-7-2019,12:30,2,182
17-9-2019,16:30,6,217
26-9-2019,16:30,7,166
29-1-2019,16:30,5,383
10-3-2019,8:30,5,386
20-11-2019,16:30,7,414
9-3-2019,8:30,3,484
18-9-2019,8:30,6,409
3-6-2019,16:30,6,372
12-1-2019,8:30,5,475
12-2-2019,8:30,1,309
22-11-2019,12:30,7,186
24-11-2019,16:30,3,308
5-6-2019,12:30,3,151
15-11-2019,8:30,5,367
3-9-2019,8:30,2,297
22-8-2019,8:30,6,200
17-9-2019,12:30,7,240
24-11-2019,12:30,7,204
13-7-2019,16:30,1,353
29-10-2019,8:30,1,171
20-1-2019,16:30,6,289
7-5-2019,12:30,7,426
24-2-2019,16:30,6,267
16-6-2019,8:30,2,398
26-3-2019,16:30,6,374
24-4-2019,8:30,3,196
16-5-2019,8:30,4,269
23-3-2019,12:30,6,364
20-8-2019,8:30,6,223
23-2-2019,16:30,1,162
19-4-2019,16:30,2,200
29-4-2019,12:30,1,350
11-3-2019,12:30,5,474
2-9-2019,16:30,1,447
2-8-2019,16:30,7,308
21-5-2019,12:30,4,263
25-11-2019,12:30,6,219
8-9-2019,12:30,5,487
7-11-2019,16:30,6,203
29-1-2019,8:30,5,495
17-1-2019,12:30,3,241
1-10-2019,8:30,5,179
6-1-2019,16:30,6,187
13-5-2019,12:30,3,458
5-3-2019,16:30,3,223
29-3-2019,16:30,7,245
6-3-2019,12:30,6,247
16-5-2019,12:30,5,268
11-6-2019,16:30,7,177
27-1-2019,12:30,4,244
14-10-2019,12:30,4,346
25-4-2019,12:30,7,265
11-2-2019,12:30,7,261
18-3-2019,8:30,4,384
20-11-2019,8:30,7,482
25-11-2019,16:30,6,475
7-10-2019,16:30,1,261
26-8-2019,16:30,1,417
19-6-2019,16:30,3,178
17-6-2019,16:30,7,258
4-7-2019,8:30,4,288
8-6-2019,16:30,4,344
18-4-2019,8:30,7,243
26-2-2019,16:30,4,309
13-1-2019,12:30,5,296
19-11-2019,12:30,4,495
22-6-2019,8:30,6,291
24-5-2019,16:30,2,412
16-2-2019,16:30,5,383
28-11-2019,8:30,6,378
8-4-2019,8:30,6,232
14-1-2019,16:30,6,450
11-11-2019,12:30,6,456
13-9-2019,8:30,2,397
1-6-2019,16:30,4,442
12-6-2019,16:30,4,256
17-1-2019,16:30,6,219
16-3-2019,12:30,6,268
3-7-2019,8:30,1,385
23-4-2019,8:30,3,164
5-1-2019,16:30,5,302
16-8-2019,8:30,2,350
8-11-2019,12:30,3,239
8-5-2019,8:30,6,254
28-6-2019,8:30,1,328
21-7-2019,12:30,3,468
18-8-2019,16:30,4,308
19-10-2019,8:30,3,455
28-4-2019,8:30,2,371
17-8-2019,16:30,7,460
27-2-2019,8:30,5,323
10-7-2019,16:30,3,178
8-8-2019,16:30,6,162
22-2-2019,16:30,7,382
28-3-2019,12:30,5,462
19-1-2019,12:30,5,234
12-9-2019,16:30,3,212
1-4-2019,8:30,3,472
29-9-2019,16:30,4,488
1-10-2019,12:30,1,260
7-10-2019,12:30,1,293
15-6-2019,16:30,2,226
3-2-2019,16:30,1,472
2-7-2019,12:30,7,370
23-7-2019,8:30,7,424
14-8-2019,8:30,2,348
5-6-2019,16:30,5,291
24-7-2019,8:30,3,480
27-3-2019,16:30,6,160
17-6-2019,8:30,5,304
3-10-2019,12:30,2,280
20-9-2019,16:30,4,383
10-9-2019,12:30,4,198
4-9-2019,12:30,3,192
7-9-2019,16:30,3,272
23-1-2019,16:30,3,166
3-4-2019,8:30,2,225
14-6-2019,16:30,7,464
9-2-2019,8:30,1,257
26-3-2019,12:30,5,297
1-8-2019,12:30,6,330
2-1-2019,8:30,6,219
9-1-2019,8:30,7,441
14-3-2019,8:30,3,446
14-7-2019,12:30,6,493
28-6-2019,16:30,6,382
14-9-2019,16:30,5,499
1-1-2019,8:30,6,428
10-9-2019,16:30,4,308
18-10-2019,12:30,1,209
18-11-2019,8:30,3,229
27-9-2019,12:30,7,214
22-1-2019,8:30,7,207
13-2-2019,16:30,3,230
8-3-2019,16:30,4,156
15-5-2019,12:30,4,273
5-7-2019,16:30,3,465
23-11-2019,12:30,1,451
11-7-2019,16:30,2,309
23-7-2019,12:30,1,460
14-11-2019,12:30,2,224
16-11-2019,12:30,4,272
28-5-2019,12:30,7,404
2-4-2019,8:30,7,498
9-6-2019,8:30,1,415
7-7-2019,16:30,6,293
23-11-2019,16:30,1,411
12-9-2019,8:30,6,480
21-11-2019,16:30,2,348
14-10-2019,16:30,1,479
1-5-2019,16:30,1,344
12-10-2019,8:30,4,471
27-8-2019,8:30,2,389
7-11-2019,8:30,7,453
9-7-2019,16:30,3,157
11-5-2019,16:30,1,321
5-3-2019,12:30,6,253
16-10-2019,16:30,5,434
14-7-2019,8:30,3,168
27-6-2019,8:30,4,353
28-4-2019,16:30,7,247
14-4-2019,8:30,5,169
28-7-2019,16:30,5,347
9-1-2019,12:30,3,184
20-2-2019,16:30,7,291
4-5-2019,12:30,7,354
3-8-2019,16:30,1,182
18-5-2019,8:30,1,160
3-4-2019,12:30,5,338
20-7-2019,16:30,2,375
19-1-2019,8:30,2,207
17-5-2019,16:30,4,362
19-2-2019,8:30,2,325
29-5-2019,16:30,7,393
26-6-2019,8:30,3,353
25-8-2019,12:30,6,315
12-4-2019,8:30,4,263
19-8-2019,8:30,7,341
8-9-2019,8:30,4,452
2-4-2019,16:30,1,276
21-1-2019,12:30,7,455
17-11-2019,16:30,6,344
1-11-2019,16:30,3,492
19-6-2019,12:30,4,298
9-7-2019,12:30,3,397
6-11-2019,12:30,1,364
16-1-2019,8:30,3,279
6-3-2019,16:30,7,473
26-10-2019,16:30,6,385
26-2-2019,8:30,4,375
16-4-2019,16:30,5,431
24-1-2019,16:30,1,294
9-3-2019,12:30,2,238
16-4-2019,8:30,6,427
2-5-2019,16:30,1,260
9-8-2019,16:30,2,389
1-6-2019,8:30,6,365
22-9-2019,12:30,6,372
4-6-2019,12:30,5,289
27-5-2019,8:30,7,299
13-7-2019,12:30,4,422
3-8-2019,8:30,4,222
25-2-2019,8:30,6,457
22-5-2019,8:30,3,335
21-9-2019,12:30,5,153
10-7-2019,8:30,1,375
24-10-2019,12:30,4,213
2-10-2019,16:30,1,312
3-6-2019,8:30,6,227
1-2-2019,8:30,1,342
10-10-2019,8:30,6,236
17-11-2019,12:30,5,365
3-3-2019,16:30,3,468
27-4-2019,16:30,6,486
18-6-2019,16:30,7,467
3-11-2019,8:30,4,289
6-2-2019,16:30,6,231
28-8-2019,12:30,5,324
20-10-2019,16:30,3,488
13-1-2019,16:30,6,307
7-2-2019,8:30,3,450
19-7-2019,16:30,2,426
28-4-2019,12:30,5,336
21-8-2019,12:30,6,389
13-6-2019,16:30,1,476
26-2-2019,12:30,3,404
28-7-2019,8:30,1,490
22-2-2019,12:30,5,285
26-11-2019,8:30,7,206
27-5-2019,16:30,6,198
11-11-2019,16:30,1,487
16-6-2019,16:30,7,382
4-11-2019,12:30,4,254
18-2-2019,8:30,3,313
15-8-2019,12:30,3,363
11-5-2019,12:30,3,192
15-8-2019,16:30,1,430
13-6-2019,12:30,2,354
6-5-2019,8:30,3,480
20-7-2019,8:30,3,486
15-5-2019,8:30,1,352
6-3-2019,8:30,6,337
16-9-2019,12:30,6,379
17-6-2019,12:30,1,158
2-1-2019,16:30,6,456
1-4-2019,12:30,1,285
8-2-2019,16:30,6,272
26-5-2019,8:30,1,414
28-1-2019,12:30,3,307
8-11-2019,16:30,3,282
17-7-2019,16:30,1,267
29-6-2019,16:30,1,250
25-6-2019,12:30,7,482
4-6-2019,16:30,4,429
25-11-2019,8:30,5,441
23-5-2019,12:30,6,446
12-11-2019,16:30,2,279
6-11-2019,8:30,1,209
6-4-2019,16:30,1,231
3-2-2019,12:30,6,154
19-3-2019,12:30,1,199
3-1-2019,16:30,6,353
1-11-2019,8:30,2,381
27-7-2019,12:30,6,498
8-1-2019,12:30,1,264
17-4-2019,8:30,7,461
7-4-2019,8:30,1,156
17-8-2019,12:30,6,346
9-4-2019,8:30,6,441
28-11-2019,12:30,3,399
21-2-2019,12:30,1,212
17-10-2019,16:30,5,383
25-9-2019,16:30,4,185
21-10-2019,16:30,6,459
26-7-2019,8:30,1,292
23-11-2019,8:30,1,293
2-3-2019,12:30,2,434
5-11-2019,16:30,1,463
16-1-2019,12:30,7,278
7-6-2019,12:30,2,368
2-10-2019,8:30,3,480
24-9-2019,12:30,6,175
13-4-2019,12:30,1,486
16-8-2019,16:30,2,188
29-6-2019,12:30,1,347
9-11-2019,16:30,4,166
20-3-2019,12:30,2,463
17-7-2019,12:30,2,274
21-6-2019,12:30,5,178
27-10-2019,8:30,7,322
23-9-2019,8:30,4,327
23-1-2019,12:30,1,461
17-1-2019,8:30,1,161
21-5-2019,16:30,7,264
10-1-2019,8:30,6,202
15-7-2019,16:30,1,366
26-3-2019,8:30,5,232
9-1-2019,16:30,7,453
4-1-2019,16:30,3,493
21-3-2019,16:30,5,471
28-5-2019,16:30,5,255
24-8-2019,16:30,4,472
26-10-2019,8:30,2,361
8-8-2019,8:30,2,487
20-10-2019,12:30,7,309
16-10-2019,12:30,2,434
6-8-2019,8:30,6,263
22-3-2019,12:30,7,280
15-10-2019,12:30,7,454
13-11-2019,12:30,6,427
12-5-2019,12:30,3,332
12-7-2019,12:30,1,331
4-5-2019,8:30,6,261
14-8-2019,16:30,1,299
13-8-2019,16:30,1,447
2-6-2019,12:30,3,259
5-2-2019,8:30,6,257
4-10-2019,12:30,3,161
1-3-2019,12:30,3,339
15-3-2019,16:30,7,467
13-1-2019,8:30,2,265
20-6-2019,16:30,6,455
10-8-2019,12:30,2,371
29-6-2019,8:30,4,160
22-9-2019,8:30,2,338
15-5-2019,16:30,6,430
1-1-2019,16:30,6,191
5-2-2019,12:30,1,272
18-4-2019,12:30,5,371
13-5-2019,16:30,5,182
5-4-2019,8:30,4,221
29-11-2019,12:30,6,396
7-6-2019,8:30,6,356
26-11-2019,12:30,5,227
27-2-2019,16:30,6,201
3-7-2019,16:30,7,191
27-4-2019,8:30,3,494
9-8-2019,8:30,4,366
9-7-2019,8:30,7,390
3-5-2019,8:30,3,167
11-5-2019,8:30,2,455
24-6-2019,8:30,7,194
1-3-2019,8:30,6,216
20-1-2019,12:30,5,344
18-6-2019,8:30,2,457
12-3-2019,12:30,7,274
10-1-2019,12:30,1,483
6-2-2019,12:30,6,485
29-8-2019,12:30,2,493
19-6-2019,8:30,2,265
18-2-2019,12:30,5,287
26-4-2019,8:30,7,221
2-8-2019,8:30,6,316
12-4-2019,16:30,6,303
12-10-2019,12:30,1,189
16-2-2019,8:30,3,356
7-8-2019,12:30,1,226
25-5-2019,16:30,4,205
25-9-2019,12:30,7,174
6-5-2019,16:30,2,244
8-4-2019,12:30,4,376
3-1-2019,8:30,2,421
21-10-2019,8:30,1,325
27-5-2019,12:30,2,324
8-8-2019,12:30,7,334
21-11-2019,8:30,6,281
17-2-2019,12:30,5,233
16-8-2019,12:30,4,227
5-3-2019,8:30,4,385
12-4-2019,12:30,5,298
6-10-2019,12:30,2,202
5-5-2019,8:30,2,409
7-5-2019,8:30,1,151
3-7-2019,12:30,3,453
29-4-2019,16:30,2,194
7-1-2019,16:30,3,490
21-7-2019,8:30,7,234
29-10-2019,12:30,3,371
16-2-2019,12:30,2,261
15-7-2019,8:30,4,498
25-7-2019,8:30,2,491
20-10-2019,8:30,1,224
11-10-2019,12:30,5,473
19-3-2019,16:30,6,384
10-10-2019,12:30,1,402
4-8-2019,8:30,3,244
18-1-2019,12:30,6,292
7-2-2019,16:30,4,307
27-2-2019,12:30,5,434
18-9-2019,12:30,4,406
2-5-2019,8:30,7,226
28-1-2019,8:30,2,438
3-4-2019,16:30,3,264
8-3-2019,8:30,3,446
22-8-2019,12:30,2,203
2-3-2019,8:30,3,297
4-8-2019,12:30,3,277
6-7-2019,8:30,3,416
13-3-2019,16:30,4,218
24-2-2019,12:30,5,487
15-6-2019,12:30,7,328
11-10-2019,8:30,7,431
10-9-2019,8:30,1,433
9-9-2019,12:30,7,434
6-8-2019,12:30,3,354
2-11-2019,16:30,7,463
27-11-2019,16:30,2,378
5-8-2019,16:30,5,294
14-7-2019,16:30,3,152
12-3-2019,16:30,3,191
22-7-2019,12:30,5,247
4-10-2019,8:30,2,205
